date,ETH,ETH Price,TVL ETH (USD),TVL (USD)
2018-10-07T00:00:00Z,1799246.72,227.9,"$193,918,827","$205,995,505"
2018-10-08T00:00:00Z,1779302.75,224.62,"$192,521,054","$208,339,970"
2018-10-09T00:00:00Z,1752512.83,225.65,"$194,114,230","$212,423,757"
2018-10-10T00:00:00Z,1756413.85,229.33,"$197,647,755","$210,971,912"
2018-10-11T00:00:00Z,1756227.59,227.49,"$196,413,986","$208,726,364"
2018-10-12T00:00:00Z,1742207.62,225.26,"$199,204,890","$181,133,654"
2018-10-13T00:00:00Z,1738545.91,189.83,"$169,773,219","$189,824,197"
2018-10-14T00:00:00Z,1738654.63,195.97,"$175,278,864","$193,123,607"
2018-10-15T00:00:00Z,1734623.35,199.45,"$178,583,080","$189,695,103"
2018-10-16T00:00:00Z,1733973.59,194.99,"$176,551,675","$205,948,931"
2018-10-17T00:00:00Z,1738917.75,210.8,"$190,935,681","$205,642,221"
2018-10-18T00:00:00Z,1736514.8,210.22,"$191,320,793","$204,307,536"
2018-10-19T00:00:00Z,1728779.31,207.6,"$189,196,266","$200,002,903"
2018-10-20T00:00:00Z,1711026.07,202.49,"$184,713,911","$200,824,148"
2018-10-21T00:00:00Z,1702037.46,202.86,"$185,167,330","$203,228,053"
2018-10-22T00:00:00Z,1687766.65,205.08,"$187,262,393","$202,969,463"
2018-10-23T00:00:00Z,1684724.75,204.77,"$187,410,877","$202,695,673"
2018-10-24T00:00:00Z,1686338.93,203.6,"$193,034,750","$209,969,816"
2018-10-25T00:00:00Z,1701156.87,203.7,"$194,467,801","$210,548,233"
2018-10-26T00:00:00Z,1701945,202.92,"$194,426,345","$209,457,588"
2018-10-27T00:00:00Z,1746117.46,201.23,"$193,396,645","$212,384,821"
2018-10-28T00:00:00Z,1768857.52,203.37,"$195,884,408","$212,191,062"
2018-10-29T00:00:00Z,1772513.1,202.79,"$196,266,453","$214,131,281"
2018-10-30T00:00:00Z,1789037.75,203.72,"$198,763,851","$207,460,315"
2018-10-31T00:00:00Z,1791128.65,195.67,"$191,299,754","$208,613,611"
2018-11-01T00:00:00Z,1792341.01,196.19,"$192,193,541","$210,598,021"
2018-11-02T00:00:00Z,1797761.02,197.85,"$194,265,931","$212,241,545"
2018-11-03T00:00:00Z,1795219.38,198.73,"$195,623,407","$214,912,461"
2018-11-04T00:00:00Z,1800762,201.02,"$198,126,239","$213,890,802"
2018-11-05T00:00:00Z,1803638.4,199.47,"$196,565,176","$225,496,801"
2018-11-06T00:00:00Z,1801020.51,211.3,"$208,643,217","$224,420,306"
2018-11-07T00:00:00Z,1808304.43,209.7,"$212,626,254","$240,286,403"
2018-11-08T00:00:00Z,1808596.77,219.56,"$222,670,662","$238,839,142"
2018-11-09T00:00:00Z,1815686.28,217.99,"$223,834,294","$234,326,407"
2018-11-10T00:00:00Z,1807556.03,211.29,"$217,799,991","$232,780,167"
2018-11-11T00:00:00Z,1805287.5,209.39,"$216,407,798","$237,398,203"
2018-11-12T00:00:00Z,1802836.36,211.9,"$219,026,343","$236,880,147"
2018-11-13T00:00:00Z,1798893.24,211.7,"$218,963,167","$237,111,228"
2018-11-14T00:00:00Z,1799731.26,210.81,"$220,445,172","$233,524,189"
2018-11-15T00:00:00Z,1794966.53,206.42,"$220,264,538","$211,080,891"
2018-11-16T00:00:00Z,1793262.86,182.72,"$205,466,621","$220,127,231"
2018-11-17T00:00:00Z,1792071.06,181.53,"$211,512,735","$219,562,678"
2018-11-18T00:00:00Z,1782961.63,174.84,"$204,938,888","$220,713,063"
2018-11-19T00:00:00Z,1785596.25,174.22,"$204,253,491","$223,940,480"
2018-11-20T00:00:00Z,1783845.1,177.53,"$221,814,273","$198,692,777"
2018-11-21T00:00:00Z,1786422.92,148.22,"$195,474,396","$186,650,306"
2018-11-22T00:00:00Z,1780475.82,130.74,"$177,500,113","$199,963,242"
2018-11-23T00:00:00Z,1786054,136.5,"$190,168,826","$189,045,846"
2018-11-24T00:00:00Z,1791367.63,124.83,"$173,885,264","$185,634,666"
2018-11-25T00:00:00Z,1854198.48,123.37,"$174,067,847","$172,366,437"
2018-11-26T00:00:00Z,1897360.63,112.75,"$163,555,946","$184,856,426"
2018-11-27T00:00:00Z,1898996.65,116.75,"$172,931,822","$176,549,210"
2018-11-28T00:00:00Z,1900298.96,108.87,"$167,256,120","$185,494,714"
2018-11-29T00:00:00Z,1899242.09,110.19,"$170,031,927","$207,039,082"
2018-11-30T00:00:00Z,1898998.79,122.88,"$191,022,616","$199,464,963"
2018-12-01T00:00:00Z,1911957.21,117.48,"$183,087,038","$192,329,145"
2018-12-02T00:00:00Z,1932656.96,112.87,"$176,254,381","$202,130,169"
2018-12-03T00:00:00Z,1936383.94,118.5,"$185,761,062","$198,648,537"
2018-12-04T00:00:00Z,1937205.02,115.96,"$182,069,974","$186,035,448"
2018-12-05T00:00:00Z,1934412.36,108.23,"$171,132,826","$189,593,951"
2018-12-06T00:00:00Z,1934275.88,109.82,"$173,369,682","$175,593,919"
2018-12-07T00:00:00Z,2062168.83,101.57,"$156,509,204","$153,334,956"
2018-12-08T00:00:00Z,2097056.76,90.43,"$146,907,008","$167,329,952"
2018-12-09T00:00:00Z,2100734.79,93.61,"$153,408,689","$165,613,979"
2018-12-10T00:00:00Z,2110124.98,91.44,"$151,611,539","$172,335,247"
2018-12-11T00:00:00Z,2080053.5,94.42,"$157,109,255","$165,523,751"
2018-12-12T00:00:00Z,2091624.11,90.7,"$151,762,641","$162,189,694"
2018-12-13T00:00:00Z,2102378.07,88.05,"$147,717,281","$167,324,493"
2018-12-14T00:00:00Z,2111671.28,90.52,"$151,630,024","$159,100,483"
2018-12-15T00:00:00Z,2113392.66,86.39,"$144,652,319","$154,378,261"
2018-12-16T00:00:00Z,2118393.44,83.9,"$140,563,965","$155,267,058"
2018-12-17T00:00:00Z,2136620.95,84.27,"$141,293,208","$157,883,351"
2018-12-18T00:00:00Z,2136135.93,85.39,"$143,068,810","$175,673,204"
2018-12-19T00:00:00Z,2138860.67,95.44,"$160,499,464","$189,134,576"
2018-12-20T00:00:00Z,2151517.68,102.44,"$174,669,953","$189,105,382"
2018-12-21T00:00:00Z,2156458.01,100.63,"$173,101,531","$218,894,480"
2018-12-22T00:00:00Z,2157124.82,116.43,"$203,926,070","$209,762,158"
2018-12-23T00:00:00Z,2161744.01,109.44,"$197,462,216","$232,357,409"
2018-12-24T00:00:00Z,2158233.98,118.36,"$216,644,785","$261,215,407"
2018-12-25T00:00:00Z,2162551.44,131.56,"$242,773,188","$281,257,005"
2018-12-26T00:00:00Z,2177631.08,140.87,"$261,748,194","$262,985,131"
2018-12-27T00:00:00Z,2190932.26,130.99,"$245,403,840","$268,629,804"
2018-12-28T00:00:00Z,2202369.7,132.61,"$249,276,751","$237,858,048"
2018-12-29T00:00:00Z,2205319.72,116.72,"$220,198,639","$283,888,510"
2018-12-30T00:00:00Z,2207760.47,139.73,"$266,781,822","$282,757,583"
2018-12-31T00:00:00Z,2207322.17,137.3,"$262,291,224","$290,397,600"
2019-01-01T00:00:00Z,2208742.82,141.33,"$270,227,354","$274,673,495"
2019-01-02T00:00:00Z,2248920.2,133.49,"$255,222,709","$293,343,968"
2019-01-03T00:00:00Z,2254127.66,142.66,"$272,533,664","$322,181,109"
2019-01-04T00:00:00Z,2275433.38,156.57,"$299,343,431","$308,272,339"
2019-01-05T00:00:00Z,2273993.47,149.44,"$283,934,162","$320,024,976"
2019-01-06T00:00:00Z,2277229.47,156.04,"$292,794,207","$317,312,535"
2019-01-07T00:00:00Z,2295086.46,156.23,"$292,233,691","$321,204,020"
2019-01-08T00:00:00Z,2292591.85,158.61,"$295,507,208","$307,317,612"
2019-01-09T00:00:00Z,2299734.55,152.09,"$281,892,447","$305,151,912"
2019-01-10T00:00:00Z,2305469.05,151.1,"$280,893,717","$305,948,710"
2019-01-11T00:00:00Z,2319431.08,151.17,"$282,137,348","$260,671,755"
2019-01-12T00:00:00Z,2285119.92,127.96,"$238,628,188","$259,059,000"
2019-01-13T00:00:00Z,2290718.24,127.16,"$237,574,007","$257,293,331"
2019-01-14T00:00:00Z,2294883.15,125.83,"$236,957,555","$239,782,239"
2019-01-15T00:00:00Z,2274018.16,116.56,"$223,752,135","$272,125,241"
2019-01-16T00:00:00Z,2279946.98,129.74,"$249,599,611","$255,030,163"
2019-01-17T00:00:00Z,2263118.81,121.22,"$234,245,347","$264,279,272"
2019-01-18T00:00:00Z,2255580.15,123.12,"$237,330,878","$266,029,833"
2019-01-19T00:00:00Z,2266831.68,123.72,"$239,257,130","$260,326,841"
2019-01-20T00:00:00Z,2266382.17,120.57,"$233,892,530","$270,063,664"
2019-01-21T00:00:00Z,2267237.75,124.85,"$246,512,237","$262,162,097"
2019-01-22T00:00:00Z,2266000.49,118.41,"$234,690,403","$258,751,907"
2019-01-23T00:00:00Z,2261553.27,116.72,"$230,565,814","$261,677,655"
2019-01-24T00:00:00Z,2265150.39,119.12,"$236,012,807","$258,940,006"
2019-01-25T00:00:00Z,2267943.08,117.57,"$235,928,329","$262,878,413"
2019-01-26T00:00:00Z,2267715.04,117.7,"$236,526,504","$258,891,186"
2019-01-27T00:00:00Z,2265001.92,115.92,"$233,648,883","$260,393,550"
2019-01-28T00:00:00Z,2260671.47,116.33,"$234,396,359","$251,381,454"
2019-01-29T00:00:00Z,2264761.22,112.27,"$227,494,370","$238,193,661"
2019-01-30T00:00:00Z,2257467.43,106.36,"$216,852,946","$237,141,353"
2019-01-31T00:00:00Z,2279734.2,104.75,"$214,065,151","$247,564,425"
2019-02-01T00:00:00Z,2290758.44,109.04,"$223,225,407","$243,962,669"
2019-02-02T00:00:00Z,2294493.18,106.89,"$219,093,931","$244,456,836"
2019-02-03T00:00:00Z,2296007.37,107.03,"$220,262,120","$255,938,506"
2019-02-04T00:00:00Z,2294168.53,111,"$228,877,164","$247,273,241"
2019-02-05T00:00:00Z,2257988.72,107.21,"$222,523,793","$247,095,846"
2019-02-06T00:00:00Z,2263129.55,106.9,"$221,484,573","$247,322,985"
2019-02-07T00:00:00Z,2253360.11,106.93,"$223,717,073","$243,593,938"
2019-02-08T00:00:00Z,2249657.9,104.5,"$218,844,113","$243,913,621"
2019-02-09T00:00:00Z,2249912.57,104.3,"$216,976,036","$276,134,081"
2019-02-10T00:00:00Z,2245030.31,119.49,"$251,215,897","$278,672,583"
2019-02-11T00:00:00Z,2243264.46,119.46,"$250,920,852","$291,977,617"
2019-02-12T00:00:00Z,2245066.88,125.58,"$262,251,416","$279,516,152"
2019-02-13T00:00:00Z,2242615.59,120.76,"$253,052,532","$284,665,760"
2019-02-14T00:00:00Z,2237411.25,122.63,"$257,762,277","$285,244,162"
2019-02-15T00:00:00Z,2234983.65,122.31,"$257,281,948","$281,769,039"
2019-02-16T00:00:00Z,2222417.08,120.85,"$254,454,814","$284,912,282"
2019-02-17T00:00:00Z,2219630.51,122.02,"$257,508,325","$287,963,617"
2019-02-18T00:00:00Z,2194350.83,123.26,"$260,723,660","$312,833,651"
2019-02-19T00:00:00Z,2197023.25,134.28,"$283,864,676","$339,565,788"
2019-02-20T00:00:00Z,2190578.47,146.53,"$310,411,650","$335,345,661"
2019-02-21T00:00:00Z,2171077.27,144.4,"$305,507,828","$345,810,059"
2019-02-22T00:00:00Z,2166095.31,149.23,"$316,770,916","$340,080,670"
2019-02-23T00:00:00Z,2162904.49,146.36,"$312,588,468","$348,615,224"
2019-02-24T00:00:00Z,2154710.06,149.04,"$319,419,407","$373,326,404"
2019-02-25T00:00:00Z,2142714.95,159.48,"$341,720,180","$313,794,018"
2019-02-26T00:00:00Z,2143179.06,133.42,"$287,481,416","$330,358,441"
2019-02-27T00:00:00Z,2135750.67,139.02,"$300,686,982","$327,481,763"
2019-02-28T00:00:00Z,2122702.65,137.12,"$297,014,989","$325,342,606"
2019-03-01T00:00:00Z,2115705.18,135.94,"$295,136,244","$326,110,469"
2019-03-02T00:00:00Z,2118417.05,136.29,"$298,553,940","$329,161,363"
2019-03-03T00:00:00Z,2113975.84,136.15,"$299,124,715","$324,929,937"
2019-03-04T00:00:00Z,2115233.33,133.81,"$293,626,085","$318,928,781"
2019-03-05T00:00:00Z,2110378.01,131.21,"$291,237,719","$310,628,733"
2019-03-06T00:00:00Z,2105542.52,126.43,"$280,980,191","$338,292,080"
2019-03-07T00:00:00Z,2103523.41,137.93,"$308,271,295","$341,645,509"
2019-03-08T00:00:00Z,2101951.21,138.49,"$309,859,084","$340,702,397"
2019-03-09T00:00:00Z,2095499.6,137.65,"$308,696,036","$334,949,474"
2019-03-10T00:00:00Z,2088321.52,134.42,"$301,781,890","$344,231,558"
2019-03-11T00:00:00Z,2100459.17,138.24,"$310,108,879","$339,947,667"
2019-03-12T00:00:00Z,2102401.01,136.36,"$306,132,333","$334,699,795"
2019-03-13T00:00:00Z,2080307.15,133.54,"$300,453,325","$337,449,028"
2019-03-14T00:00:00Z,2094202.04,134.37,"$302,286,532","$334,215,463"
2019-03-15T00:00:00Z,2092182.48,132.93,"$299,539,159","$334,907,318"
2019-03-16T00:00:00Z,2071885.62,132.89,"$300,747,286","$347,642,838"
2019-03-17T00:00:00Z,2075588.03,137.63,"$310,766,988","$356,769,716"
2019-03-18T00:00:00Z,2061956.43,141.68,"$325,037,797","$357,924,594"
2019-03-19T00:00:00Z,2057947.49,139.74,"$320,844,070","$355,063,110"
2019-03-20T00:00:00Z,2049714.01,138.5,"$317,787,305","$356,753,753"
2019-03-21T00:00:00Z,2047188.25,139.46,"$319,469,172","$358,532,088"
2019-03-22T00:00:00Z,2043581.39,140.22,"$319,664,330","$345,363,331"
2019-03-23T00:00:00Z,2038858.09,135.61,"$306,135,158","$345,623,975"
2019-03-24T00:00:00Z,2026314.87,136.76,"$309,728,744","$348,966,122"
2019-03-25T00:00:00Z,2014926.15,137.74,"$311,384,888","$344,279,932"
2019-03-26T00:00:00Z,2015604.58,136.21,"$308,515,912","$339,464,100"
2019-03-27T00:00:00Z,2009570.98,133.96,"$303,783,107","$340,786,383"
2019-03-28T00:00:00Z,2006705.19,134.29,"$304,562,076","$354,981,332"
2019-03-29T00:00:00Z,1981302.95,140.23,"$317,642,039","$351,372,847"
2019-03-30T00:00:00Z,1975375.38,138.39,"$312,976,357","$364,923,800"
2019-03-31T00:00:00Z,1982015.06,144.41,"$327,233,131","$363,594,536"
2019-04-01T00:00:00Z,1974467.26,143.29,"$324,872,497","$361,942,112"
2019-04-02T00:00:00Z,1939889.94,142.4,"$322,732,821","$362,561,348"
2019-04-03T00:00:00Z,1933859.76,141.85,"$321,550,074","$418,127,511"
2019-04-04T00:00:00Z,1927638.71,164.93,"$372,012,834","$407,464,584"
2019-04-05T00:00:00Z,1932398.51,161.18,"$364,769,490","$401,493,106"
2019-04-06T00:00:00Z,1923844.7,158.07,"$360,391,219","$424,480,643"
2019-04-07T00:00:00Z,1919630.53,166.39,"$378,373,882","$424,576,000"
2019-04-08T00:00:00Z,1883156.28,166.28,"$381,593,170","$450,291,191"
2019-04-09T00:00:00Z,1868307.7,175.57,"$402,181,401","$462,113,602"
2019-04-10T00:00:00Z,1864865.49,181.06,"$413,743,813","$449,367,190"
2019-04-11T00:00:00Z,1866358.06,176.3,"$408,915,699","$456,450,089"
2019-04-12T00:00:00Z,1858992.17,177.39,"$408,967,155","$424,564,311"
2019-04-13T00:00:00Z,1853458.13,165.24,"$380,008,137","$424,386,150"
2019-04-14T00:00:00Z,1863105.78,164.56,"$377,268,915","$423,086,052"
2019-04-15T00:00:00Z,1870535.05,164.53,"$377,610,575","$434,129,270"
2019-04-16T00:00:00Z,1876404.81,168.68,"$384,123,067","$411,099,586"
2019-04-17T00:00:00Z,1899987.7,160.3,"$364,521,153","$426,746,576"
2019-04-18T00:00:00Z,1911882.42,166.9,"$379,769,831","$428,964,403"
2019-04-19T00:00:00Z,1910371.96,167.02,"$376,484,402","$443,707,569"
2019-04-20T00:00:00Z,1911923.81,174.6,"$392,661,467","$442,920,624"
2019-04-21T00:00:00Z,1912031.09,174.13,"$384,608,387","$435,218,576"
2019-04-22T00:00:00Z,1910351.23,173.96,"$383,985,765","$426,328,597"
2019-04-23T00:00:00Z,1909266.6,170.3,"$375,981,608","$430,385,518"
2019-04-24T00:00:00Z,1886554.48,171.9,"$379,094,460","$425,857,310"
2019-04-25T00:00:00Z,1879773.4,170.66,"$375,856,413","$415,174,100"
2019-04-26T00:00:00Z,1873454.77,166.05,"$363,804,302","$386,250,828"
2019-04-27T00:00:00Z,1858083.3,152.99,"$333,155,779","$394,585,843"
2019-04-28T00:00:00Z,1845341.96,156.45,"$338,331,173","$395,838,623"
2019-04-29T00:00:00Z,1830388.52,158.36,"$341,777,933","$393,452,094"
2019-04-30T00:00:00Z,1804296.56,158.05,"$341,663,641","$386,981,681"
2019-05-01T00:00:00Z,1751490.77,156.69,"$337,999,888","$406,899,791"
2019-05-02T00:00:00Z,1720178.19,164.39,"$354,500,132","$398,527,742"
2019-05-03T00:00:00Z,1705095.21,161.42,"$347,297,984","$401,973,249"
2019-05-04T00:00:00Z,1681679.21,161.29,"$344,976,837","$414,310,573"
2019-05-05T00:00:00Z,1675475,168.24,"$359,383,509","$405,168,148"
2019-05-06T00:00:00Z,1676672.7,163.61,"$349,572,554","$401,618,772"
2019-05-07T00:00:00Z,1675375.03,163.94,"$347,289,421","$420,425,261"
2019-05-08T00:00:00Z,1674410.45,173.7,"$367,096,305","$411,552,468"
2019-05-09T00:00:00Z,1675099.69,168.59,"$356,006,661","$414,939,751"
2019-05-10T00:00:00Z,1677652.25,171.42,"$360,389,649","$410,435,158"
2019-05-11T00:00:00Z,1673237.5,170.86,"$357,374,895","$413,475,969"
2019-05-12T00:00:00Z,1663940.43,172.5,"$358,809,229","$453,904,533"
2019-05-13T00:00:00Z,1658043.95,192.44,"$406,072,451","$449,430,495"
2019-05-14T00:00:00Z,1638806.63,188.14,"$395,232,243","$465,454,848"
2019-05-15T00:00:00Z,1624538.4,195.83,"$410,666,625","$511,320,378"
2019-05-16T00:00:00Z,1540899.91,217.16,"$447,820,583","$572,253,412"
2019-05-17T00:00:00Z,1578671.3,248.64,"$480,938,355","$560,607,714"
2019-05-18T00:00:00Z,1581195.84,264.47,"$511,594,037","$518,883,821"
2019-05-19T00:00:00Z,1570110.16,244.84,"$474,305,277","$500,254,367"
2019-05-20T00:00:00Z,1567603.9,233.96,"$453,036,387","$554,101,619"
2019-05-21T00:00:00Z,1561569.78,260.9,"$504,230,201","$530,663,913"
2019-05-22T00:00:00Z,1558452.83,252.1,"$482,004,413","$531,042,640"
2019-05-23T00:00:00Z,1554546.03,254.94,"$484,130,752","$508,287,534"
2019-05-24T00:00:00Z,1543079.47,243.46,"$462,389,479","$512,652,532"
2019-05-25T00:00:00Z,1536292.09,245.6,"$466,713,425","$522,180,894"
2019-05-26T00:00:00Z,1481214.75,249.61,"$474,008,554","$523,822,210"
2019-05-27T00:00:00Z,1450607.06,251.49,"$477,167,225","$555,645,283"
2019-05-28T00:00:00Z,1410941.45,268.26,"$497,407,284","$554,167,198"
2019-05-29T00:00:00Z,1392976.56,271.83,"$486,947,463","$539,863,852"
2019-05-30T00:00:00Z,1393178.21,271.45,"$484,824,358","$540,356,206"
2019-05-31T00:00:00Z,1357657.28,269.6,"$480,016,281","$511,150,282"
2019-06-01T00:00:00Z,1318812.55,254.45,"$454,555,312","$539,871,840"
2019-06-02T00:00:00Z,1249446.7,267.42,"$477,035,857","$535,248,364"
2019-06-03T00:00:00Z,1172388.31,264.71,"$472,665,183","$544,656,737"
2019-06-04T00:00:00Z,1172151.04,269.31,"$480,169,397","$510,490,915"
2019-06-05T00:00:00Z,1165166.83,249.61,"$447,318,857","$494,874,511"
2019-06-06T00:00:00Z,1124488.95,241.1,"$432,355,676","$508,928,739"
2019-06-07T00:00:00Z,1067069.75,246.16,"$441,848,961","$514,722,392"
2019-06-08T00:00:00Z,1045705.48,249.43,"$448,906,968","$519,664,383"
2019-06-09T00:00:00Z,1034308.77,249.54,"$448,895,819","$507,777,279"
2019-06-10T00:00:00Z,1033630.69,244.4,"$440,613,206","$486,086,069"
2019-06-11T00:00:00Z,1033515.44,231.43,"$417,797,686","$516,632,639"
2019-06-12T00:00:00Z,1030810.69,247.96,"$448,201,593","$512,748,395"
2019-06-13T00:00:00Z,1026809.92,245.16,"$445,133,648","$548,077,664"
2019-06-14T00:00:00Z,1014167.71,263.05,"$475,751,380","$527,005,561"
2019-06-15T00:00:00Z,1013954.48,255.09,"$461,280,377","$543,209,484"
2019-06-16T00:00:00Z,987426.49,263.76,"$475,037,170","$553,542,016"
2019-06-17T00:00:00Z,985437.29,269.22,"$485,575,530","$550,435,163"
2019-06-18T00:00:00Z,985604.61,268.53,"$483,558,620","$561,496,088"
2019-06-19T00:00:00Z,984367.77,273.92,"$491,746,493","$542,953,116"
2019-06-20T00:00:00Z,981884.92,264.51,"$475,525,767","$555,456,402"
2019-06-21T00:00:00Z,979629.65,269.01,"$482,157,655","$558,909,288"
2019-06-22T00:00:00Z,977665.22,272.21,"$487,563,130","$605,144,088"
2019-06-23T00:00:00Z,975671.76,296.03,"$529,608,845","$629,552,405"
2019-06-24T00:00:00Z,967831.02,309.41,"$548,433,278","$625,652,506"
2019-06-25T00:00:00Z,963192.25,307.37,"$543,693,736","$628,154,614"
2019-06-26T00:00:00Z,961072.63,311.22,"$543,426,676","$631,082,944"
2019-06-27T00:00:00Z,958142.84,316.53,"$538,716,651","$653,685,436"
2019-06-28T00:00:00Z,954677.47,333.76,"$567,778,117","$582,931,417"
2019-06-29T00:00:00Z,948107.81,294.07,"$495,901,689","$610,430,034"
2019-06-30T00:00:00Z,915226.24,309.37,"$521,203,296","$621,370,659"
2019-07-01T00:00:00Z,913118.75,317.32,"$535,562,113","$571,565,120"
2019-07-02T00:00:00Z,912783.84,290.15,"$493,846,169","$584,333,393"
2019-07-03T00:00:00Z,912212.51,294.17,"$503,332,539","$587,386,335"
2019-07-04T00:00:00Z,911350.03,291.61,"$504,129,335","$616,720,146"
2019-07-05T00:00:00Z,910097.96,302.17,"$524,722,677","$581,786,555"
2019-07-06T00:00:00Z,905766.99,283.1,"$492,287,615","$587,905,735"
2019-07-07T00:00:00Z,905439.64,287.9,"$499,210,997","$590,705,502"
2019-07-08T00:00:00Z,895377.69,287.98,"$499,536,832","$620,711,427"
2019-07-09T00:00:00Z,894416.82,306.43,"$532,775,938","$635,095,042"
2019-07-10T00:00:00Z,894343.46,313.34,"$544,755,975","$629,150,473"
2019-07-11T00:00:00Z,884333.17,307.89,"$536,408,304","$593,983,894"
2019-07-12T00:00:00Z,863396.13,288.64,"$506,917,532","$559,018,972"
