DATE,BOGMBASEW_CHG
1975-01-15,-1029
1975-01-22,97
1975-01-29,-1630
1975-02-05,-297
1975-02-12,-368
1975-02-19,-30
1975-02-26,-712
1975-03-05,-19
1975-03-12,57
1975-03-19,876
1975-03-26,370
1975-04-02,203
1975-04-09,-242
1975-04-16,910
1975-04-23,267
1975-04-30,-676
1975-05-07,-80
1975-05-14,-174
1975-05-21,1135
1975-05-28,-533
1975-06-04,582
1975-06-11,-329
1975-06-18,1473
1975-06-25,58
1975-07-02,752
1975-07-09,-263
1975-07-16,462
1975-07-23,275
1975-07-30,-1100
1975-08-06,-329
1975-08-13,37
1975-08-20,1194
1975-08-27,-742
1975-09-03,44
1975-09-10,-321
1975-09-17,544
1975-09-24,-140
1975-10-01,157
1975-10-08,-769
1975-10-15,1152
1975-10-22,703
1975-10-29,-752
1975-11-05,323
1975-11-12,-332
1975-11-19,2036
1975-11-26,199
1975-12-03,169
1975-12-10,-170
1975-12-17,1172
1975-12-24,449
1975-12-31,680
1976-01-07,-454
1976-01-14,-1596
1976-01-21,-308
1976-01-28,-1487
1976-02-04,42
1976-02-11,-705
1976-02-18,1666
1976-02-25,-867
1976-03-03,32
1976-03-10,-420
1976-03-17,1271
1976-03-24,395
1976-03-31,58
1976-04-07,-217
1976-04-14,975
1976-04-21,1790
1976-04-28,-1093
1976-05-05,749
1976-05-12,-1292
1976-05-19,1148
1976-05-26,-537
1976-06-02,398
1976-06-09,-235
1976-06-16,1251
1976-06-23,-411
1976-06-30,597
1976-07-07,449
1976-07-14,-72
1976-07-21,1054
1976-07-28,-1420
1976-08-04,586
1976-08-11,-694
1976-08-18,1358
1976-08-25,-628
1976-09-01,-422
1976-09-08,-85
1976-09-15,552
1976-09-22,190
1976-09-29,-282
1976-10-06,318
1976-10-13,-27
1976-10-20,1811
1976-10-27,-1288
1976-11-03,527
1976-11-10,-92
1976-11-17,2109
1976-11-24,-12
1976-12-01,446
1976-12-08,-605
1976-12-15,1333
1976-12-22,795
1976-12-29,511
1977-01-05,-194
1977-01-12,-1139
1977-01-19,69
1977-01-26,-1069
1977-02-02,-1383
1977-02-09,-327
1977-02-16,520
1977-02-23,442
1977-03-02,-703
1977-03-09,16
1977-03-16,907
1977-03-23,902
1977-03-30,-43
1977-04-06,-67
1977-04-13,543
1977-04-20,2094
1977-04-27,-1039
1977-05-04,190
1977-05-11,-580
1977-05-18,947
1977-05-25,-894
1977-06-01,558
1977-06-08,-320
1977-06-15,647
1977-06-22,793
1977-06-29,64
1977-07-06,1619
1977-07-13,-423
1977-07-20,1657
1977-07-27,-1720
1977-08-03,820
1977-08-10,-553
1977-08-17,889
1977-08-24,-373
1977-08-31,-277
1977-09-07,23
1977-09-14,409
1977-09-21,413
1977-09-28,-673
1977-10-05,1142
1977-10-12,-707
1977-10-19,2302
1977-10-26,-993
1977-11-02,46
1977-11-09,252
1977-11-16,1627
1977-11-23,724
1977-11-30,-263
1977-12-07,-174
1977-12-14,781
1977-12-21,1638
1977-12-28,516
1978-01-04,1279
1978-01-11,-1529
1978-01-18,435
1978-01-25,-2151
1978-02-01,-886
1978-02-08,75
1978-02-15,461
1978-02-22,741
1978-03-01,-1308
1978-03-08,-185
1978-03-15,443
1978-03-22,1504
1978-03-29,-61
1978-04-05,437
1978-04-12,-425
1978-04-19,2493
1978-04-26,-996
1978-05-03,664
1978-05-10,-273
1978-05-17,893
1978-05-24,-505
1978-05-31,338
1978-06-07,-188
1978-06-14,1120
1978-06-21,914
1978-06-28,-728
1978-07-05,2479
1978-07-12,-1459
1978-07-19,3054
1978-07-26,-2570
1978-08-02,-270
1978-08-09,-558
1978-08-16,1195
1978-08-23,267
1978-08-30,-453
1978-09-06,528
1978-09-13,-91
1978-09-20,931
1978-09-27,-426
1978-10-04,655
1978-10-11,-79
1978-10-18,1699
1978-10-25,-663
1978-11-01,-404
1978-11-08,209
1978-11-15,933
1978-11-22,4796
1978-11-29,-27
1978-12-06,93
1978-12-13,-410
1978-12-20,2042
1978-12-27,368
1979-01-03,2150
1979-01-10,-2570
1979-01-17,419
1979-01-24,-2207
1979-01-31,-1090
1979-02-07,-755
1979-02-14,-193
1979-02-21,1521
1979-02-28,-1660
1979-03-07,916
1979-03-14,-427
1979-03-21,1725
1979-03-28,-1307
1979-04-04,1138
1979-04-11,-371
1979-04-18,2906
1979-04-25,-599
1979-05-02,75
1979-05-09,-1151
1979-05-16,722
1979-05-23,-168
1979-05-30,-10
1979-06-06,403
1979-06-13,-22
1979-06-20,1804
1979-06-27,-728
1979-07-04,2025
1979-07-11,-1043
1979-07-18,2479
1979-07-25,-1076
1979-08-01,-554
1979-08-08,-280
1979-08-15,994
1979-08-22,773
1979-08-29,-498
1979-09-05,575
1979-09-12,-493
1979-09-19,1260
1979-09-26,-628
1979-10-03,721
1979-10-10,0
1979-10-17,2062
1979-10-24,-559
1979-10-31,682
1979-11-07,-684
1979-11-14,1310
1979-11-21,2196
1979-11-28,-363
1979-12-05,111
1979-12-12,-106
1979-12-19,1929
1979-12-26,1032
1980-01-02,1063
1980-01-09,-511
1980-01-16,-1894
1980-01-23,-1480
1980-01-30,-1404
1980-02-06,-355
1980-02-13,-703
1980-02-20,3297
1980-02-27,-2043
1980-03-05,78
1980-03-12,-272
1980-03-19,2460
1980-03-26,-664
1980-04-02,725
1980-04-09,1069
1980-04-16,888
1980-04-23,1142
1980-04-30,-1867
1980-05-07,-158
1980-05-14,-224
1980-05-21,1921
1980-05-28,-836
1980-06-04,928
1980-06-11,-895
1980-06-18,644
1980-06-25,347
1980-07-02,884
1980-07-09,80
1980-07-16,1196
1980-07-23,347
1980-07-30,-4430
1980-08-06,242
1980-08-13,-302
1980-08-20,2710
1980-08-27,-1327
1980-09-03,848
1980-09-10,-670
1980-09-17,810
1980-09-24,262
1980-10-01,-37
1980-10-08,-356
1980-10-15,1116
1980-10-22,2071
1980-10-29,-1320
1980-11-05,660
1980-11-12,824
1980-11-19,-862
1980-11-26,-194
1980-12-03,499
1980-12-10,-552
1980-12-17,1823
1980-12-24,749
1980-12-31,665
1981-01-07,-562
1981-01-14,-2507
1981-01-21,-604
1981-01-28,-2803
1981-02-04,-181
1981-02-11,-373
1981-02-18,2431
1981-02-25,-982
1981-03-04,-27
1981-03-11,-1183
1981-03-18,2198
1981-03-25,94
1981-04-01,565
1981-04-08,-625
1981-04-15,1995
1981-04-22,1892
1981-04-29,-1281
1981-05-06,171
1981-05-13,-743
1981-05-20,1837
1981-05-27,-799
1981-06-03,-292
1981-06-10,-205
1981-06-17,1012
1981-06-24,848
1981-07-01,72
1981-07-08,499
1981-07-15,793
1981-07-22,1927
1981-07-29,-2747
1981-08-05,-184
1981-08-12,224
1981-08-19,2277
1981-08-26,-951
1981-09-02,-1062
1981-09-09,-1391
1981-09-16,764
1981-09-23,509
1981-09-30,-1490
1981-10-07,-484
1981-10-14,1118
1981-10-21,2388
1981-10-28,-2046
1981-11-04,-114
1981-11-11,672
1981-11-18,2518
1981-11-25,449
1981-12-02,356
1981-12-09,-390
1981-12-16,1836
1981-12-23,1626
1981-12-30,532
1982-01-06,300
1982-01-13,-2718
1982-01-20,912
1982-01-27,-3455
1982-02-03,-106
1982-02-10,-1124
1982-02-17,2778
1982-02-24,-1427
1982-03-03,-546
1982-03-10,-2589
1982-03-17,2277
1982-03-24,314
1982-03-31,-683
1982-04-07,63
1982-04-14,1731
1982-04-21,2842
1982-04-28,-1846
1982-05-05,70
1982-05-12,-71
1982-05-19,1750
1982-05-26,-891
1982-06-02,1056
1982-06-09,-359
1982-06-16,1566
1982-06-23,-104
1982-06-30,-356
1982-07-07,1127
1982-07-14,77
1982-07-21,2373
1982-07-28,-2855
1982-08-04,172
1982-08-11,443
1982-08-18,2157
1982-08-25,-834
1982-09-01,-742
1982-09-08,-588
1982-09-15,305
1982-09-22,941
1982-09-29,-1807
1982-10-06,723
1982-10-13,562
1982-10-20,3173
1982-10-27,-1766
1982-11-03,-3
1982-11-10,423
1982-11-17,2445
1982-11-24,352
1982-12-01,253
1982-12-08,-389
1982-12-15,1465
1982-12-22,2154
1982-12-29,580
1983-01-05,-21
1983-01-12,-2874
1983-01-19,30
1983-01-26,-2870
1983-02-02,-712
1983-02-09,-536
1983-02-16,1759
1983-02-23,804
1983-03-02,-491
1983-03-09,-1677
1983-03-16,839
1983-03-23,1731
1983-03-30,-759
1983-04-06,754
1983-04-13,781
1983-04-20,2477
1983-04-27,-1733
1983-05-04,722
1983-05-11,-218
1983-05-18,1160
1983-05-25,-133
1983-06-01,626
1983-06-08,435
1983-06-15,367
1983-06-22,1046
1983-06-29,-566
1983-07-06,1831
1983-07-13,-618
1983-07-20,2507
1983-07-27,-2937
1983-08-03,415
1983-08-10,152
1983-08-17,1409
1983-08-24,-207
1983-08-31,-1051
1983-09-07,124
1983-09-14,-269
1983-09-21,1273
1983-09-28,-2347
1983-10-05,948
1983-10-12,789
1983-10-19,2314
1983-10-26,-485
1983-11-02,-1148
1983-11-09,862
1983-11-16,2135
1983-11-23,1260
1983-11-30,-9
1983-12-07,-303
1983-12-14,397
1983-12-21,2744
1983-12-28,212
1984-01-04,1929
1984-01-11,-2014
1984-01-18,-1742
1984-01-25,-2252
1984-02-01,-1209
1984-02-08,-1235
1984-02-15,0
1984-02-22,-326
1984-02-29,0
1984-03-07,2315
1984-03-14,0
1984-03-21,-150
1984-03-28,0
1984-04-04,2703
1984-04-11,0
1984-04-18,1307
1984-04-25,0
1984-05-02,-447
1984-05-09,0
1984-05-16,348
1984-05-23,0
1984-05-30,842
1984-06-06,0
1984-06-13,2673
1984-06-20,0
1984-06-27,33
1984-07-04,0
1984-07-11,2523
1984-07-18,0
1984-07-25,-2283
1984-08-01,0
1984-08-08,829
1984-08-15,0
1984-08-22,-1429
1984-08-29,0
1984-09-05,2758
1984-09-12,0
1984-09-19,-1460
1984-09-26,0
1984-10-03,932
1984-10-10,0
1984-10-17,-390
1984-10-24,0
1984-10-31,965
1984-11-07,0
1984-11-14,1807
1984-11-21,0
1984-11-28,1698
1984-12-05,0
1984-12-12,1659
1984-12-19,0
1984-12-26,3149
1985-01-02,0
1985-01-09,-815
1985-01-16,0
1985-01-23,-6330
1985-01-30,0
1985-02-06,-226
1985-02-13,0
1985-02-20,927
1985-02-27,0
1985-03-06,2470
1985-03-13,0
1985-03-20,-1126
1985-03-27,0
1985-04-03,2614
1985-04-10,0
1985-04-17,1692
1985-04-24,0
1985-05-01,-704
1985-05-08,0
1985-05-15,796
1985-05-22,0
1985-05-29,2028
1985-06-05,0
1985-06-12,2420
1985-06-19,0
1985-06-26,-280
1985-07-03,0
1985-07-10,3447
1985-07-17,0
1985-07-24,-2904
1985-07-31,0
1985-08-07,2042
1985-08-14,0
1985-08-21,-974
1985-08-28,0
1985-09-04,2842
1985-09-11,0
1985-09-18,-525
1985-09-25,0
1985-10-02,464
1985-10-09,0
1985-10-16,1568
1985-10-23,0
1985-10-30,76
1985-11-06,0
1985-11-13,2842
1985-11-20,0
1985-11-27,2138
1985-12-04,0
1985-12-11,2663
1985-12-18,0
1985-12-25,2173
1986-01-01,0
1986-01-08,-601
1986-01-15,0
1986-01-22,-7633
1986-01-29,0
1986-02-05,-1692
1986-02-12,0
1986-02-19,2077
1986-02-26,0
1986-03-05,2392
1986-03-12,0
1986-03-19,2
1986-03-26,0
1986-04-02,2996
1986-04-09,0
1986-04-16,1996
1986-04-23,0
1986-04-30,-869
1986-05-07,0
1986-05-14,997
1986-05-21,0
1986-05-28,2032
1986-06-04,0
1986-06-11,2819
1986-06-18,0
1986-06-25,-818
1986-07-02,0
1986-07-09,4543
1986-07-16,0
1986-07-23,-2735
1986-07-30,0
1986-08-06,1242
1986-08-13,0
1986-08-20,-324
1986-08-27,0
1986-09-03,2704
1986-09-10,0
1986-09-17,-460
1986-09-24,0
1986-10-01,-194
1986-10-08,0
1986-10-15,2914
1986-10-22,0
1986-10-29,141
1986-11-05,0
1986-11-12,4166
1986-11-19,0
1986-11-26,1703
1986-12-03,0
1986-12-10,2862
1986-12-17,0
1986-12-24,5124
1986-12-31,0
1987-01-07,-511
1987-01-14,0
1987-01-21,-7365
1987-01-28,0
1987-02-04,-1976
1987-02-11,0
1987-02-18,658
1987-02-25,0
1987-03-04,1811
1987-03-11,0
1987-03-18,38
1987-03-25,0
1987-04-01,2175
1987-04-08,0
1987-04-15,4652
1987-04-22,0
1987-04-29,-1405
1987-05-06,0
1987-05-13,437
1987-05-20,0
1987-05-27,1274
1987-06-03,0
1987-06-10,2477
1987-06-17,0
1987-06-24,-2008
1987-07-01,0
1987-07-08,4399
1987-07-15,0
1987-07-22,-2925
1987-07-29,0
1987-08-05,1332
1987-08-12,0
1987-08-19,-775
1987-08-26,0
1987-09-02,1606
1987-09-09,0
1987-09-16,1324
1987-09-23,0
1987-09-30,-1179
1987-10-07,0
1987-10-14,1971
1987-10-21,0
1987-10-28,2589
1987-11-04,0
1987-11-11,1833
1987-11-18,0
1987-11-25,1147
1987-12-02,0
1987-12-09,3021
1987-12-16,0
1987-12-23,1420
1987-12-30,0
1988-01-06,2302
1988-01-13,0
1988-01-20,-5499
1988-01-27,0
1988-02-03,-4567
1988-02-10,0
1988-02-17,847
1988-02-24,0
1988-03-02,1169
1988-03-09,0
1988-03-16,1105
1988-03-23,0
1988-03-30,2403
1988-04-06,0
1988-04-13,4384
1988-04-20,0
1988-04-27,-1653
1988-05-04,0
1988-05-11,732
1988-05-18,0
1988-05-25,-89
1988-06-01,0
1988-06-08,4978
1988-06-15,0
1988-06-22,-1528
1988-06-29,0
1988-07-06,5012
1988-07-13,0
1988-07-20,-2684
1988-07-27,0
1988-08-03,514
1988-08-10,0
1988-08-17,-689
1988-08-24,0
1988-08-31,518
1988-09-07,0
1988-09-14,1172
1988-09-21,0
1988-09-28,-2180
1988-10-05,0
1988-10-12,2190
1988-10-19,0
1988-10-26,-969
1988-11-02,0
1988-11-09,4666
1988-11-16,0
1988-11-23,-848
1988-11-30,0
1988-12-07,3642
1988-12-14,0
1988-12-21,1463
1988-12-28,0
1989-01-04,3383
1989-01-11,0
1989-01-18,-6125
1989-01-25,0
1989-02-01,-7176
1989-02-08,0
1989-02-15,766
1989-02-22,0
1989-03-01,2420
1989-03-08,0
1989-03-15,1728
1989-03-22,0
1989-03-29,395
1989-04-05,0
1989-04-12,3006
1989-04-19,0
1989-04-26,-1059
1989-05-03,0
1989-05-10,-305
1989-05-17,0
1989-05-24,-1333
1989-05-31,0
1989-06-07,4652
1989-06-14,0
1989-06-21,-2167
1989-06-28,0
1989-07-05,5272
1989-07-12,0
1989-07-19,-2833
1989-07-26,0
1989-08-02,-884
1989-08-09,0
1989-08-16,16
1989-08-23,0
1989-08-30,-77
1989-09-06,0
1989-09-13,1764
1989-09-20,0
1989-09-27,-3531
1989-10-04,0
1989-10-11,3207
1989-10-18,0
1989-10-25,-1406
1989-11-01,0
1989-11-08,3412
1989-11-15,0
1989-11-22,1099
1989-11-29,0
1989-12-06,3909
1989-12-13,0
1989-12-20,2776
1989-12-27,0
1990-01-03,3530
1990-01-10,0
1990-01-17,-5431
1990-01-24,0
1990-01-31,-7753
1990-02-07,0
1990-02-14,2235
1990-02-21,0
1990-02-28,2660
1990-03-07,0
1990-03-14,2637
1990-03-21,0
1990-03-28,273
1990-04-04,0
1990-04-11,5583
1990-04-18,0
1990-04-25,-1544
1990-05-02,0
1990-05-09,703
1990-05-16,0
1990-05-23,-1613
1990-05-30,0
1990-06-06,5582
1990-06-13,0
1990-06-20,-931
1990-06-27,0
1990-07-04,3756
1990-07-11,0
1990-07-18,-1251
1990-07-25,0
1990-08-01,-124
1990-08-08,0
1990-08-15,2064
1990-08-22,0
1990-08-29,935
1990-09-05,0
1990-09-12,3428
1990-09-19,0
1990-09-26,-3181
1990-10-03,0
1990-10-10,3380
1990-10-17,0
1990-10-24,-1945
1990-10-31,0
1990-11-07,4583
1990-11-14,0
1990-11-21,1737
1990-11-28,0
1990-12-05,2033
1990-12-12,0
1990-12-19,-2093
1990-12-26,0
1991-01-02,1088
1991-01-09,0
1991-01-16,-6726
1991-01-23,0
1991-01-30,-3884
1991-02-06,0
1991-02-13,2302
1991-02-20,0
1991-02-27,1309
1991-03-06,0
1991-03-13,3671
1991-03-20,0
1991-03-27,-692
1991-04-03,0
1991-04-10,4173
1991-04-17,0
1991-04-24,-2400
1991-05-01,0
1991-05-08,1243
1991-05-15,0
1991-05-22,-487
1991-05-29,0
1991-06-05,4064
1991-06-12,0
1991-06-19,-510
1991-06-26,0
1991-07-03,3233
1991-07-10,0
1991-07-17,-784
1991-07-24,0
1991-07-31,-667
1991-08-07,0
1991-08-14,678
1991-08-21,0
1991-08-28,956
1991-09-04,0
1991-09-11,3113
1991-09-18,0
1991-09-25,-4312
1991-10-02,0
1991-10-09,3756
1991-10-16,0
1991-10-23,-552
1991-10-30,0
1991-11-06,4881
1991-11-13,0
1991-11-20,172
1991-11-27,0
1991-12-04,5795
1991-12-11,0
1991-12-18,1516
1991-12-25,0
1992-01-01,3781
1992-01-08,0
1992-01-15,-5564
1992-01-22,0
1992-01-29,-5940
1992-02-05,0
1992-02-12,4184
1992-02-19,0
1992-02-26,815
1992-03-04,0
1992-03-11,4239
1992-03-18,0
1992-03-25,-1415
1992-04-01,0
1992-04-08,-2209
1992-04-15,0
1992-04-22,-214
1992-04-29,0
1992-05-06,1375
1992-05-13,0
1992-05-20,-90
1992-05-27,0
1992-06-03,2482
1992-06-10,0
1992-06-17,196
1992-06-24,0
1992-07-01,1513
1992-07-08,0
1992-07-15,2884
1992-07-22,0
1992-07-29,-310
1992-08-05,0
1992-08-12,2558
1992-08-19,0
1992-08-26,-945
1992-09-02,0
1992-09-09,6096
1992-09-16,0
1992-09-23,-2887
1992-09-30,0
1992-10-07,3595
1992-10-14,0
1992-10-21,84
1992-10-28,0
1992-11-04,4107
1992-11-11,0
1992-11-18,3459
1992-11-25,0
1992-12-02,1062
1992-12-09,0
1992-12-16,3253
1992-12-23,0
1992-12-30,5882
1993-01-06,0
1993-01-13,-5422
1993-01-20,0
1993-01-27,-6169
1993-02-03,0
1993-02-10,3786
1993-02-17,0
1993-02-24,1355
1993-03-03,0
1993-03-10,1722
1993-03-17,0
1993-03-24,899
1993-03-31,0
1993-04-07,4683
1993-04-14,0
1993-04-21,1606
1993-04-28,0
1993-05-05,-1105
1993-05-12,0
1993-05-19,2732
1993-05-26,0
1993-06-02,3744
1993-06-09,0
1993-06-16,444
1993-06-23,0
1993-06-30,2089
1993-07-07,0
1993-07-14,3509
1993-07-21,0
1993-07-28,-3630
1993-08-04,0
1993-08-11,4205
1993-08-18,0
1993-08-25,-537
1993-09-01,0
1993-09-08,4586
1993-09-15,0
1993-09-22,-1956
1993-09-29,0
1993-10-06,3820
1993-10-13,0
1993-10-20,1115
1993-10-27,0
1993-11-03,49
1993-11-10,0
1993-11-17,4272
1993-11-24,0
1993-12-01,1875
1993-12-08,0
1993-12-15,2947
1993-12-22,0
1993-12-29,5401
1994-01-05,0
1994-01-12,-3987
1994-01-19,0
1994-01-26,-5429
1994-02-02,0
1994-02-09,3167
1994-02-16,0
1994-02-23,2729
1994-03-02,0
1994-03-09,390
1994-03-16,0
1994-03-23,1038
1994-03-30,0
1994-04-06,5357
1994-04-13,0
1994-04-20,1213
1994-04-27,0
1994-05-04,-2360
1994-05-11,0
1994-05-18,1623
1994-05-25,0
1994-06-01,3570
1994-06-08,0
1994-06-15,522
1994-06-22,0
1994-06-29,2495
1994-07-06,0
1994-07-13,3381
1994-07-20,0
1994-07-27,-3598
1994-08-03,0
1994-08-10,2607
1994-08-17,0
1994-08-24,-963
1994-08-31,0
1994-09-07,3363
1994-09-14,0
1994-09-21,-3127
1994-09-28,0
1994-10-05,2760
1994-10-12,0
1994-10-19,1063
1994-10-26,0
1994-11-02,275
1994-11-09,0
1994-11-16,5050
1994-11-23,0
1994-11-30,887
1994-12-07,0
1994-12-14,1487
1994-12-21,0
1994-12-28,6448
1995-01-04,0
1995-01-11,-4144
1995-01-18,0
1995-01-25,-8016
1995-02-01,0
1995-02-08,957
1995-02-15,0
1995-02-22,2024
1995-03-01,0
1995-03-08,2737
1995-03-15,0
1995-03-22,1707
1995-03-29,0
1995-04-05,2852
1995-04-12,0
1995-04-19,4201
1995-04-26,0
1995-05-03,-2177
1995-05-10,0
1995-05-17,554
1995-05-24,0
1995-05-31,1324
1995-06-07,0
1995-06-14,-446
1995-06-21,0
1995-06-28,-79
1995-07-05,0
1995-07-12,3197
1995-07-19,0
1995-07-26,-3755
1995-08-02,0
1995-08-09,2356
1995-08-16,0
1995-08-23,-1842
1995-08-30,0
1995-09-06,3230
1995-09-13,0
1995-09-20,-2907
1995-09-27,0
1995-10-04,1064
1995-10-11,0
1995-10-18,1328
1995-10-25,0
1995-11-01,-1638
1995-11-08,0
1995-11-15,3424
1995-11-22,0
1995-11-29,3233
1995-12-06,0
1995-12-13,816
1995-12-20,0
1995-12-27,7905
1996-01-03,0
1996-01-10,-5342
1996-01-17,0
1996-01-24,-10053
1996-01-31,0
1996-02-07,-1439
1996-02-14,0
1996-02-21,2634
1996-02-28,0
1996-03-06,2537
1996-03-13,0
1996-03-20,1197
1996-03-27,0
1996-04-03,2517
1996-04-10,0
1996-04-17,1456
1996-04-24,0
1996-05-01,-3715
1996-05-08,0
1996-05-15,1758
1996-05-22,0
1996-05-29,2824
1996-06-05,0
1996-06-12,329
1996-06-19,0
1996-06-26,1847
1996-07-03,0
1996-07-10,4340
1996-07-17,0
1996-07-24,-3845
1996-07-31,0
1996-08-07,2550
1996-08-14,0
1996-08-21,-201
1996-08-28,0
1996-09-04,3399
1996-09-11,0
1996-09-18,-3011
1996-09-25,0
1996-10-02,-181
1996-10-09,0
1996-10-16,2899
1996-10-23,0
1996-10-30,-1008
1996-11-06,0
1996-11-13,4118
1996-11-20,0
1996-11-27,3378
1996-12-04,0
1996-12-11,2278
1996-12-18,0
1996-12-25,6880
1997-01-01,0
1997-01-08,-2555
1997-01-15,0
1997-01-22,-8236
1997-01-29,0
1997-02-05,-247
1997-02-12,0
1997-02-19,2935
1997-02-26,0
1997-03-05,436
1997-03-12,0
1997-03-19,356
1997-03-26,0
1997-04-02,3129
1997-04-09,0
1997-04-16,878
1997-04-23,0
1997-04-30,-850
1997-05-07,0
1997-05-14,1018
1997-05-21,0
1997-05-28,3596
1997-06-04,0
1997-06-11,-935
1997-06-18,0
1997-06-25,2306
1997-07-02,0
1997-07-09,4349
1997-07-16,0
1997-07-23,-4352
1997-07-30,0
1997-08-06,2288
1997-08-13,0
1997-08-20,970
1997-08-27,0
1997-09-03,3100
1997-09-10,0
