DATE,BOGMBASEW_CHG
1997-09-17,-3280
1997-09-24,0
1997-10-01,991
1997-10-08,0
1997-10-15,3025
1997-10-22,0
1997-10-29,971
1997-11-05,0
1997-11-12,4494
1997-11-19,0
1997-11-26,4734
1997-12-03,0
1997-12-10,616
1997-12-17,0
1997-12-24,9204
1997-12-31,0
1998-01-07,-1411
1998-01-14,0
1998-01-21,-9943
1998-01-28,0
1998-02-04,-886
1998-02-11,0
1998-02-18,3914
1998-02-25,0
1998-03-04,919
1998-03-11,0
1998-03-18,-85
1998-03-25,0
1998-04-01,1464
1998-04-08,0
1998-04-15,3667
1998-04-22,0
1998-04-29,-2728
1998-05-06,0
1998-05-13,1104
1998-05-20,0
1998-05-27,3508
1998-06-03,0
1998-06-10,-56
1998-06-17,0
1998-06-24,1041
1998-07-01,0
1998-07-08,4602
1998-07-15,0
1998-07-22,-1799
1998-07-29,0
1998-08-05,3535
1998-08-12,0
1998-08-19,-1421
1998-08-26,0
1998-09-02,4378
1998-09-09,0
1998-09-16,309
1998-09-23,0
1998-09-30,1657
1998-10-07,0
1998-10-14,2904
1998-10-21,0
1998-10-28,1086
1998-11-04,0
1998-11-11,3082
1998-11-18,0
1998-11-25,4335
1998-12-02,0
1998-12-09,1750
1998-12-16,0
1998-12-23,6998
1998-12-30,0
1999-01-06,1586
1999-01-13,0
1999-01-20,-6215
1999-01-27,0
1999-02-03,-1670
1999-02-10,0
1999-02-17,3421
1999-02-24,0
1999-03-03,2645
1999-03-10,0
1999-03-17,876
1999-03-24,0
1999-03-31,2406
1999-04-07,0
1999-04-14,1750
1999-04-21,0
1999-04-28,2238
1999-05-05,0
1999-05-12,2402
1999-05-19,0
1999-05-26,3771
1999-06-02,0
1999-06-09,858
1999-06-16,0
1999-06-23,-221
1999-06-30,0
1999-07-07,5121
1999-07-14,0
1999-07-21,-844
1999-07-28,0
1999-08-04,2100
1999-08-11,0
1999-08-18,348
1999-08-25,0
1999-09-01,4153
1999-09-08,0
1999-09-15,2208
1999-09-22,0
1999-09-29,1406
1999-10-06,0
1999-10-13,5730
1999-10-20,0
1999-10-27,4497
1999-11-03,0
1999-11-10,10270
1999-11-17,0
1999-11-24,11169
1999-12-01,0
1999-12-08,10800
1999-12-15,0
1999-12-22,22717
1999-12-29,0
2000-01-05,3238
2000-01-12,0
2000-01-19,-37929
2000-01-26,0
2000-02-02,-10878
2000-02-09,0
2000-02-16,352
2000-02-23,0
2000-03-01,-1327
2000-03-08,0
2000-03-15,-193
2000-03-22,0
2000-03-29,557
2000-04-05,0
2000-04-12,1168
2000-04-19,0
2000-04-26,447
2000-05-03,0
2000-05-10,998
2000-05-17,0
2000-05-24,1304
2000-05-31,0
2000-06-07,1064
2000-06-14,0
2000-06-21,-1586
2000-06-28,0
2000-07-05,5612
2000-07-12,0
2000-07-19,-3768
2000-07-26,0
2000-08-02,457
2000-08-09,0
2000-08-16,-226
2000-08-23,0
2000-08-30,1691
2000-09-06,0
2000-09-13,-685
2000-09-20,0
2000-09-27,-936
2000-10-04,0
2000-10-11,2954
2000-10-18,0
2000-10-25,-744
2000-11-01,0
2000-11-08,2615
2000-11-15,0
2000-11-22,5040
2000-11-29,0
2000-12-06,860
2000-12-13,0
2000-12-20,6799
2000-12-27,0
2001-01-03,4968
2001-01-10,0
2001-01-17,-8569
2001-01-24,0
2001-01-31,-4479
2001-02-07,0
2001-02-14,4068
2001-02-21,0
2001-02-28,1547
2001-03-07,0
2001-03-14,848
2001-03-21,0
2001-03-28,1237
2001-04-04,0
2001-04-11,1401
2001-04-18,0
2001-04-25,946
2001-05-02,0
2001-05-09,1612
2001-05-16,0
2001-05-23,3950
2001-05-30,0
2001-06-06,576
2001-06-13,0
2001-06-20,-221
2001-06-27,0
2001-07-04,6021
2001-07-11,0
2001-07-18,1487
2001-07-25,0
2001-08-01,3125
2001-08-08,0
2001-08-15,2435
2001-08-22,0
2001-08-29,5473
2001-09-05,0
2001-09-12,40472
2001-09-19,0
2001-09-26,-36664
2001-10-03,0
2001-10-10,3678
2001-10-17,0
2001-10-24,2400
2001-10-31,0
2001-11-07,-1044
2001-11-14,0
2001-11-21,6822
2001-11-28,0
2001-12-05,683
2001-12-12,0
2001-12-19,10636
2001-12-26,0
2002-01-02,6007
2002-01-09,0
2002-01-16,-7751
2002-01-23,0
2002-01-30,-2592
2002-02-06,0
2002-02-13,5684
2002-02-20,0
2002-02-27,2050
2002-03-06,0
2002-03-13,622
2002-03-20,0
2002-03-27,3194
2002-04-03,0
2002-04-10,2118
2002-04-17,0
2002-04-24,826
2002-05-01,0
2002-05-08,1475
2002-05-15,0
2002-05-22,5869
2002-05-29,0
2002-06-05,1056
2002-06-12,0
2002-06-19,957
2002-06-26,0
2002-07-03,6830
2002-07-10,0
2002-07-17,-1266
2002-07-24,0
2002-07-31,-445
2002-08-07,0
2002-08-14,-64
2002-08-21,0
2002-08-28,3899
2002-09-04,0
2002-09-11,-1928
2002-09-18,0
2002-09-25,-809
2002-10-02,0
2002-10-09,1622
2002-10-16,0
2002-10-23,1221
2002-10-30,0
2002-11-06,2842
2002-11-13,0
2002-11-20,4695
2002-11-27,0
2002-12-04,4941
2002-12-11,0
2002-12-18,5082
2002-12-25,0
2003-01-01,4966
2003-01-08,0
2003-01-15,-6837
2003-01-22,0
2003-01-29,-2375
2003-02-05,0
2003-02-12,4932
2003-02-19,0
2003-02-26,3405
2003-03-05,0
2003-03-12,123
2003-03-19,0
2003-03-26,2627
2003-04-02,0
2003-04-09,1701
2003-04-16,0
2003-04-23,2283
2003-04-30,0
2003-05-07,-73
2003-05-14,0
2003-05-21,5572
2003-05-28,0
2003-06-04,-1592
2003-06-11,0
2003-06-18,-933
2003-06-25,0
2003-07-02,4680
2003-07-09,0
2003-07-16,-1135
2003-07-23,0
2003-07-30,-456
2003-08-06,0
2003-08-13,3953
2003-08-20,0
2003-08-27,2223
2003-09-03,0
2003-09-10,-2659
2003-09-17,0
2003-09-24,769
2003-10-01,0
2003-10-08,1114
2003-10-15,0
2003-10-22,4727
2003-10-29,0
2003-11-05,98
2003-11-12,0
2003-11-19,4853
2003-11-26,0
2003-12-03,4155
2003-12-10,0
2003-12-17,2774
2003-12-24,0
2003-12-31,5977
2004-01-07,0
2004-01-14,-9903
2004-01-21,0
2004-01-28,-2557
2004-02-04,0
2004-02-11,2613
2004-02-18,0
2004-02-25,1488
2004-03-03,0
2004-03-10,50
2004-03-17,0
2004-03-24,363
2004-03-31,0
2004-04-07,2683
2004-04-14,0
2004-04-21,2844
2004-04-28,0
2004-05-05,350
2004-05-12,0
2004-05-19,2274
2004-05-26,0
2004-06-02,4866
2004-06-09,0
2004-06-16,-1486
2004-06-23,0
2004-06-30,7443
2004-07-07,0
2004-07-14,1972
2004-07-21,0
2004-07-28,-560
2004-08-04,0
2004-08-11,-1964
2004-08-18,0
2004-08-25,3629
2004-09-01,0
2004-09-08,3904
2004-09-15,0
2004-09-22,-1180
2004-09-29,0
2004-10-06,433
2004-10-13,0
2004-10-20,2392
2004-10-27,0
2004-11-03,2290
2004-11-10,0
2004-11-17,4235
2004-11-24,0
2004-12-01,3978
2004-12-08,0
2004-12-15,-886
2004-12-22,0
2004-12-29,6370
2005-01-05,0
2005-01-12,-6985
2005-01-19,0
2005-01-26,1316
2005-02-02,0
2005-02-09,-4177
2005-02-16,0
2005-02-23,4337
2005-03-02,0
2005-03-09,-2550
2005-03-16,0
2005-03-23,1621
2005-03-30,0
2005-04-06,617
2005-04-13,0
2005-04-20,1751
2005-04-27,0
2005-05-04,-2052
2005-05-11,0
2005-05-18,1161
2005-05-25,0
2005-06-01,5985
2005-06-08,0
2005-06-15,-2652
2005-06-22,0
2005-06-29,3824
2005-07-06,0
2005-07-13,-200
2005-07-20,0
2005-07-27,716
2005-08-03,0
2005-08-10,-1314
2005-08-17,0
2005-08-24,1397
2005-08-31,0
2005-09-07,4316
2005-09-14,0
2005-09-21,573
2005-09-28,0
2005-10-05,-659
2005-10-12,0
2005-10-19,-875
2005-10-26,0
2005-11-02,971
2005-11-09,0
2005-11-16,7284
2005-11-23,0
2005-11-30,2919
2005-12-07,0
2005-12-14,1511
2005-12-21,0
2005-12-28,12585
2006-01-04,0
2006-01-11,-7942
2006-01-18,0
2006-01-25,-2149
2006-02-01,0
2006-02-08,695
2006-02-15,0
2006-02-22,4922
2006-03-01,0
2006-03-08,3167
2006-03-15,0
2006-03-22,-551
2006-03-29,0
2006-04-05,-2337
2006-04-12,0
2006-04-19,1986
2006-04-26,0
2006-05-03,1527
2006-05-10,0
2006-05-17,579
2006-05-24,0
2006-05-31,3809
2006-06-07,0
2006-06-14,-5070
2006-06-21,0
2006-06-28,1855
2006-07-05,0
2006-07-12,-448
2006-07-19,0
2006-07-26,-1552
2006-08-02,0
2006-08-09,-1460
2006-08-16,0
2006-08-23,1075
2006-08-30,0
2006-09-06,2410
2006-09-13,0
2006-09-20,-3849
2006-09-27,0
2006-10-04,753
2006-10-11,0
2006-10-18,58
2006-10-25,0
2006-11-01,2020
2006-11-08,0
2006-11-15,4676
2006-11-22,0
2006-11-29,7004
2006-12-06,0
2006-12-13,-1239
2006-12-20,0
2006-12-27,12856
2007-01-03,0
2007-01-10,-9988
2007-01-17,0
2007-01-24,-6170
2007-01-31,0
2007-02-07,-1285
2007-02-14,0
2007-02-21,5403
2007-02-28,0
2007-03-07,-1502
2007-03-14,0
2007-03-21,-940
2007-03-28,0
2007-04-04,1918
2007-04-11,0
2007-04-18,778
2007-04-25,0
2007-05-02,1583
2007-05-09,0
2007-05-16,-327
2007-05-23,0
2007-05-30,5220
2007-06-06,0
2007-06-13,-3790
2007-06-20,0
2007-06-27,2144
2007-07-04,0
2007-07-11,1959
2007-07-18,0
2007-07-25,-1427
2007-08-01,0
2007-08-08,5767
2007-08-15,0
2007-08-22,-8730
2007-08-29,0
2007-09-05,2554
2007-09-12,0
2007-09-19,-1893
2007-09-26,0
2007-10-03,4509
2007-10-10,0
2007-10-17,-3041
2007-10-24,0
2007-10-31,2347
2007-11-07,0
2007-11-14,5520
2007-11-21,0
2007-11-28,695
2007-12-05,0
2007-12-12,-4015
2007-12-19,0
2007-12-26,11546
2008-01-02,0
2008-01-09,-10916
2008-01-16,0
2008-01-23,-5726
2008-01-30,0
2008-02-06,-203
2008-02-13,0
2008-02-20,5024
2008-02-27,0
2008-03-05,-300
2008-03-12,0
2008-03-19,3166
2008-03-26,0
2008-04-02,-2737
2008-04-09,0
2008-04-16,-2656
2008-04-23,0
2008-04-30,704
2008-05-07,0
2008-05-14,2642
2008-05-21,0
2008-05-28,8224
2008-06-04,0
2008-06-11,-3206
2008-06-18,0
2008-06-25,5277
2008-07-02,0
2008-07-09,4368
2008-07-16,0
2008-07-23,28
2008-07-30,0
2008-08-06,134
2008-08-13,0
2008-08-20,-759
2008-08-27,0
2008-09-03,4840
2008-09-10,0
2008-09-17,64664
2008-09-24,0
2008-10-01,75262
2008-10-08,0
2008-10-15,159664
2008-10-22,0
2008-10-29,91280
2008-11-05,0
2008-11-12,241392
2008-11-19,0
2008-11-26,-3555
2008-12-03,0
2008-12-10,186746
2008-12-17,0
2008-12-24,38660
2008-12-31,0
2009-01-07,48094
2009-01-14,0
2009-01-21,-43978
2009-01-28,0
2009-02-04,-181872
2009-02-11,0
2009-02-18,64560
2009-02-25,0
2009-03-04,-50214
2009-03-11,0
2009-03-18,150905
2009-03-25,0
2009-04-01,39884
2009-04-08,0
2009-04-15,56861
2009-04-22,0
2009-04-29,-80509
2009-05-06,0
2009-05-13,96004
2009-05-20,0
2009-05-27,-32937
2009-06-03,0
2009-06-10,-49720
2009-06-17,0
2009-06-24,-101502
2009-07-01,0
2009-07-08,61003
2009-07-15,0
2009-07-22,-9929
2009-07-29,0
2009-08-05,-23652
2009-08-12,0
2009-08-19,95805
2009-08-26,0
2009-09-02,21194
2009-09-09,0
2009-09-16,29946
2009-09-23,0
2009-09-30,62436
2009-10-07,0
2009-10-14,69811
2009-10-21,0
2009-10-28,75175
2009-11-04,0
2009-11-11,-13063
2009-11-18,0
2009-11-25,82316
2009-12-02,0
2009-12-09,-35418
2009-12-16,0
2009-12-23,-22626
2009-12-30,0
2010-01-06,-60605
2010-01-13,0
2010-01-20,59501
2010-01-27,0
2010-02-03,52746
2010-02-10,0
2010-02-17,82830
2010-02-24,0
2010-03-03,-27436
2010-03-10,0
2010-03-17,-59146
2010-03-24,0
2010-03-31,-7040
2010-04-07,0
2010-04-14,-35988
2010-04-21,0
2010-04-28,-43405
2010-05-05,0
2010-05-12,43728
2010-05-19,0
2010-05-26,-32
2010-06-02,0
2010-06-09,-11786
2010-06-16,0
2010-06-23,-12711
2010-06-30,0
2010-07-07,7269
2010-07-14,0
2010-07-21,-16225
2010-07-28,0
2010-08-04,10944
2010-08-11,0
2010-08-18,-2452
2010-08-25,0
2010-09-01,-8319
2010-09-08,0
2010-09-15,-30790
2010-09-22,0
2010-09-29,-8546
2010-10-06,0
2010-10-13,20216
2010-10-20,0
2010-10-27,-3754
2010-11-03,0
2010-11-10,123
2010-11-17,0
2010-11-24,22656
2010-12-01,0
2010-12-08,45964
2010-12-15,0
2010-12-22,-27660
2010-12-29,0
2011-01-05,12476
2011-01-12,0
2011-01-19,37652
2011-01-26,0
2011-02-02,50038
2011-02-09,0
2011-02-16,135142
2011-02-23,0
2011-03-02,86476
2011-03-09,0
2011-03-16,71846
2011-03-23,0
2011-03-30,70775
2011-04-06,0
2011-04-13,48292
2011-04-20,0
2011-04-27,-32275
2011-05-04,0
2011-05-11,67124
2011-05-18,0
2011-05-25,57246
2011-06-01,0
2011-06-08,57540
2011-06-15,0
2011-06-22,-36888
2011-06-29,0
2011-07-06,68521
2011-07-13,0
2011-07-20,-22382
2011-07-27,0
2011-08-03,-3576
2011-08-10,0
2011-08-17,-23338
2011-08-24,0
2011-08-31,5258
2011-09-07,0
2011-09-14,-20146
2011-09-21,0
2011-09-28,-3652
2011-10-05,0
2011-10-12,28318
2011-10-19,0
2011-10-26,-42408
2011-11-02,0
2011-11-09,17143
2011-11-16,0
2011-11-23,-57670
2011-11-30,0
2011-12-07,63600
2011-12-14,0
2011-12-21,-44848
2011-12-28,0
2012-01-04,49335
2012-01-11,0
2012-01-18,-13580
2012-01-25,0
2012-02-01,29104
2012-02-08,0
2012-02-15,55790
2012-02-22,0
2012-02-29,-22347
2012-03-07,0
2012-03-14,-43863
2012-03-21,0
2012-03-28,-11415
2012-04-04,0
2012-04-11,21823
2012-04-18,0
2012-04-25,-41614
2012-05-02,0
2012-05-09,-13492
2012-05-16,0
2012-05-23,21807
2012-05-30,0
2012-06-06,23434
2012-06-13,0
2012-06-20,-60601
2012-06-27,0
2012-07-04,35556
2012-07-11,0
2012-07-18,31506
2012-07-25,0
2012-08-01,15139
2012-08-08,0
2012-08-15,-21063
2012-08-22,0
2012-08-29,-16406
2012-09-05,0
2012-09-12,-28188
2012-09-19,0
2012-09-26,-41649
2012-10-03,0
2012-10-10,48554
2012-10-17,0
2012-10-24,9048
2012-10-31,0
2012-11-07,21741
2012-11-14,0
2012-11-21,3032
2012-11-28,0
2012-12-05,30226
2012-12-12,0
2012-12-19,-5958
2012-12-26,0
2013-01-02,19603
2013-01-09,0
2013-01-16,51723
2013-01-23,0
2013-01-30,57955
2013-02-06,0
2013-02-13,41230
2013-02-20,0
2013-02-27,45845
2013-03-06,0
2013-03-13,45238
2013-03-20,0
2013-03-27,33031
2013-04-03,0
2013-04-10,63260
2013-04-17,0
2013-04-24,-23767
2013-05-01,0
2013-05-08,64622
2013-05-15,0
2013-05-22,89490
2013-05-29,0
2013-06-05,55979
2013-06-12,0
2013-06-19,-37136
2013-06-26,0
2013-07-03,68012
2013-07-10,0
2013-07-17,43372
2013-07-24,0
2013-07-31,70657
2013-08-07,0
2013-08-14,23513
2013-08-21,0
2013-08-28,65521
2013-09-04,0
2013-09-11,37277
2013-09-18,0
2013-09-25,14972
2013-10-02,0
2013-10-09,77704
2013-10-16,0
2013-10-23,29121
2013-10-30,0
2013-11-06,57641
2013-11-13,0
2013-11-20,26029
2013-11-27,0
2013-12-04,44736
2013-12-11,0
2013-12-18,-5593
2013-12-25,0
2014-01-01,-77738
2014-01-08,0
2014-01-15,100334
2014-01-22,0
2014-01-29,4366
2014-02-05,0
2014-02-12,82089
2014-02-19,0
2014-02-26,26290
2014-03-05,0
2014-03-12,45246
2014-03-19,0
2014-03-26,-46303
2014-04-02,0
2014-04-09,110320
2014-04-16,0
2014-04-23,-79456
2014-04-30,0
2014-05-07,-7492
2014-05-14,0
2014-05-21,33253
2014-05-28,0
2014-06-04,52918
2014-06-11,0
2014-06-18,-23523
2014-06-25,0
2014-07-02,-64499
2014-07-09,0
2014-07-16,114272
2014-07-23,0
2014-07-30,83974
2014-08-06,0
2014-08-13,-8384
2014-08-20,0
2014-08-27,-7785
2014-09-03,0
2014-09-10,15051
2014-09-17,0
2014-09-24,-75579
2014-10-01,0
2014-10-08,57183
2014-10-15,0
2014-10-22,-109035
2014-10-29,0
2014-11-05,-84887
2014-11-12,0
2014-11-19,-55316
2014-11-26,0
2014-12-03,-56346
2014-12-10,0
2014-12-17,302700
2014-12-24,0
2014-12-31,-133142
2015-01-07,0
2015-01-14,140944
2015-01-21,0
2015-01-28,-65216
2015-02-04,0
2015-02-11,-165501
2015-02-18,0
2015-02-25,-62800
2015-03-04,0
2015-03-11,314469
2015-03-18,0
2015-03-25,-47000
2015-04-01,0
2015-04-08,86553
2015-04-15,0
2015-04-22,-134721
2015-04-29,0
2015-05-06,-25557
2015-05-13,0
2015-05-20,-30934
2015-05-27,0
2015-06-03,-22165
2015-06-10,0
2015-06-17,23464
2015-06-24,0
2015-07-01,-65441
2015-07-08,0
2015-07-15,120855
2015-07-22,0
2015-07-29,-12288
2015-08-05,0
2015-08-12,-64449
2015-08-19,0
2015-08-26,140503
2015-09-02,0
2015-09-09,39762
2015-09-16,0
2015-09-23,-146493
2015-09-30,0
2015-10-07,102665
2015-10-14,0
2015-10-21,11953
2015-10-28,0
2015-11-04,-18174
2015-11-11,0
2015-11-18,-49778
2015-11-25,0
2015-12-02,-67204
2015-12-09,0
2015-12-16,-45744
2015-12-23,0
2015-12-30,-248760
2016-01-06,0
2016-01-13,216338
2016-01-20,0
2016-01-27,-55543
2016-02-03,0
2016-02-10,81868
2016-02-17,0
2016-02-24,782
2016-03-02,0
2016-03-09,62650
2016-03-16,0
2016-03-23,-88127
2016-03-30,0
2016-04-06,32687
2016-04-13,0
2016-04-20,-21358
2016-04-27,0
2016-05-04,-35785
2016-05-11,0
2016-05-18,-5245
2016-05-25,0
2016-06-01,43580
2016-06-08,0
2016-06-15,-7843
2016-06-22,0
2016-06-29,-144789
2016-07-06,0
2016-07-13,65716
2016-07-20,0
2016-07-27,6669
2016-08-03,0
2016-08-10,36938
2016-08-17,0
2016-08-24,-13737
2016-08-31,0
2016-09-07,30356
2016-09-14,0
2016-09-21,-186466
2016-09-28,0
2016-10-05,-116795
2016-10-12,0
2016-10-19,41148
2016-10-26,0
2016-11-02,43714
2016-11-09,0
2016-11-16,15668
2016-11-23,0
2016-11-30,-25378
2016-12-07,0
2016-12-14,-35969
2016-12-21,0
2016-12-28,-172365
2017-01-04,0
2017-01-11,205821
2017-01-18,0
2017-01-25,22682
2017-02-01,0
2017-02-08,103160
2017-02-15,0
2017-02-22,25308
2017-03-01,0
2017-03-08,115482
2017-03-15,0
2017-03-22,-35980
2017-03-29,0
2017-04-05,-8521
2017-04-12,0
2017-04-19,-2995
2017-04-26,0
2017-05-03,-83530
2017-05-10,0
2017-05-17,31185
2017-05-24,0
2017-05-31,22942
2017-06-07,0
2017-06-14,-5294
2017-06-21,0
2017-06-28,-117984
2017-07-05,0
2017-07-12,121918
2017-07-19,0
2017-07-26,36735
2017-08-02,0
2017-08-09,62260
2017-08-16,0
2017-08-23,28524
2017-08-30,0
2017-09-06,11424
2017-09-13,0
2017-09-20,-107757
2017-09-27,0
2017-10-04,-42641
2017-10-11,0
2017-10-18,57110
2017-10-25,0
2017-11-01,18835
2017-11-08,0
2017-11-15,65633
2017-11-22,0
2017-11-29,-21599
2017-12-06,0
2017-12-13,4708
2017-12-20,0
2017-12-27,-175362
2018-01-03,0
2018-01-10,115270.0
2018-01-17,0.0
2018-01-24,-39997.0
2018-01-31,0.0
2018-02-07,46711.0
2018-02-14,0.0
2018-02-21,-11343.0
2018-02-28,0.0
2018-03-07,10411.0
2018-03-14,0.0
2018-03-21,-106640.0
2018-03-28,0.0
2018-04-04,-7319.0
2018-04-11,0.0
2018-04-18,-7777.0
2018-04-25,0.0
2018-05-02,-82755.0
2018-05-09,0.0
2018-05-16,26125.0
2018-05-23,0.0
2018-05-30,3524.0
2018-06-06,0.0
2018-06-13,-9453.0
2018-06-20,0.0
2018-06-27,-80719.0
2018-07-04,0.0
2018-07-11,38208.0
2018-07-18,0.0
2018-07-25,-23340.0
2018-08-01,0.0
2018-08-08,-2526.0
2018-08-15,0.0
2018-08-22,-48545.0
2018-08-29,0.0
2018-09-05,35654.0
2018-09-12,0.0
2018-09-19,-53245.0
2018-09-26,0.0
2018-10-03,-18433.0
2018-10-10,0.0
2018-10-17,3449.0
2018-10-24,0.0
2018-10-31,-17840.0
2018-11-07,0.0
2018-11-14,-26747.0
2018-11-21,0.0
2018-11-28,-37759.0
2018-12-05,0.0
2018-12-12,-20971.0
2018-12-19,0.0
2018-12-26,-65416.0
2019-01-02,0.0
2019-01-09,11091.0
2019-01-16,0.0
2019-01-23,-44959.0
2019-01-30,0.0
2019-02-06,30589.0
2019-02-13,0.0
2019-02-20,-6487.0
2019-02-27,0.0
2019-03-06,82605.0
2019-03-13,0.0
2019-03-20,-82907.0
2019-03-27,0.0
2019-04-03,-3988.0
2019-04-10,0.0
2019-04-17,-61163.0
2019-04-24,0.0
2019-05-01,-78946.0
2019-05-08,0.0
2019-05-15,42775.0
2019-05-22,0.0
2019-05-29,33129.0
2019-06-05,0.0
2019-06-12,35542.0
2019-06-19,0.0
2019-06-26,-92190.0
2019-07-03,0.0
2019-07-10,34521.0
2019-07-17,0.0
2019-07-24,14999.0
2019-07-31,0.0
2019-08-07,20805.0
2019-08-14,0.0
2019-08-21,-34956.0
2019-08-28,0.0
2019-09-04,-22110.0
2019-09-11,0.0
2019-09-18,-76595.0
2019-09-25,0.0
2019-10-02,93347.0
2019-10-09,0.0
2019-10-16,-16520.0
2019-10-23,0.0
2019-10-30,47112.0
2019-11-06,0.0
2019-11-13,28750.0
2019-11-20,0.0
2019-11-27,28758.0
2019-12-04,0.0
2019-12-11,101368.0
2019-12-18,0.0
2019-12-25,-5431.0
2020-01-01,0.0
2020-01-08,35170.0
2020-01-15,0.0
2020-01-22,-59110.0
2020-01-29,0.0
2020-02-05,41328.0
2020-02-12,0.0
2020-02-19,-14964.0
2020-02-26,0.0
2020-03-04,91619.0
2020-03-11,0.0
2020-03-18,354267.0
2020-03-25,0.0
2020-04-01,641404.0
2020-04-08,0.0
